node_id,donors_cm3,acceptors_cm3
1343,4.0794361902197222e+17,1.5000000000000023e+18
1344,6.8622714440877235e+17,1.5000000000000023e+18
1345,8.6321594613709133e+17,1.5000000000000023e+18
1346,1.3639850816712215e+18,1.5000000000000023e+18
1347,1.0843214745974552e+18,1.5000000000000023e+18
1348,5.8677245034501704e+18,1.5000000000000023e+18
1349,8.1809684042221455e+18,1.5000000000000023e+18
1350,3.8979186356874747e+18,1.5000000000000023e+18
1351,5.4346023202073672e+18,1.5000000000000023e+18
1352,8.755985269899948e+18,1.5000000000000023e+18
1353,3.1506725353763579e+18,1.5000000000000023e+18
1354,2.5325988879667011e+18,1.5000000000000023e+18
1355,3.5310300391303419e+18,1.5000000000000023e+18
1356,2.0245206152640742e+18,1.5000000000000023e+18
1357,1.6094246252359178e+18,1.5000000000000023e+18
1358,2.8226511277810094e+18,1.5000000000000023e+18
1359,2.2439110766516611e+18,1.5000000000000023e+18
1360,4.6244366005796721e+18,1.5000000000000023e+18
1361,5.6890357727260549e+18,1.5000000000000023e+18
1362,3.6967035231433083e+18,1.5000000000000023e+18
1363,2.9387528274525215e+18,1.5000000000000023e+18
1364,3.6152879597227976e+18,1.5000000000000023e+18
1365,1.0983277175408966e+19,1.5000000000000023e+18
1366,1.1211543535521739e+19,1.5000000000000023e+18
1367,7.1361765497100626e+18,1.5000000000000023e+18
1368,4.1777759633541253e+18,1.5000000000000023e+18
1369,4.5349219427145037e+18,1.5000000000000023e+18
1370,7.2844882985723771e+18,1.5000000000000023e+18
1371,4.6291716014208041e+18,1.5000000000000023e+18
1372,1.1211543535521739e+19,1.5000000000000023e+18
1373,7.2844882985723771e+18,1.5000000000000023e+18
1374,4.6291716014208041e+18,1.5000000000000023e+18
1375,148636577545.26508,1.5000000000000023e+18
1376,27194171349158.773,1.5000000000000023e+18
1377,1828035554404415.5,1.5000000000000023e+18
1378,45149414493441296,1.5000000000000023e+18
1379,74268853004146800,1.5000000000000023e+18
1380,2.5355662499481293e+17,1.5000000000000023e+18
1381,6.7395806843965158e+17,1.5000000000000023e+18
1382,8.5723351945387405e+17,1.5000000000000023e+18
1383,1.5414177944568058e+17,1.5000000000000023e+18
1384,4.0971162139102803e+17,1.5000000000000023e+18
1385,1.2723650394352855e+18,1.5000000000000023e+18
1386,1.0003349902535953e+18,1.5000000000000023e+18
1387,1.7739718659484616e+18,1.5000000000000023e+18
1388,1.3946989065506806e+18,1.5000000000000023e+18
1389,6.0812221113379379e+17,1.5000000000000023e+18
1390,7.8211720485081293e+17,1.5000000000000023e+18
1391,1.0904527193669092e+18,1.5000000000000023e+18
1392,8.4786335695651725e+17,1.5000000000000023e+18
1393,2.323293864503938e+18,1.5000000000000023e+18
1394,1.8265765509686551e+18,1.5000000000000023e+18
1395,2.8581431744703939e+18,1.5000000000000023e+18
1396,2.2470757494611589e+18,1.5000000000000023e+18
1397,1.4281185406975206e+18,1.5000000000000023e+18
1398,1.1104097945215281e+18,1.5000000000000023e+18
1399,1.7568880638785503e+18,1.5000000000000023e+18
1400,1.3660390635751091e+18,1.5000000000000023e+18
1401,3.3028300890982472e+18,1.5000000000000023e+18
1402,3.5851794771886459e+18,1.5000000000000023e+18
1403,2.5966891596249487e+18,1.5000000000000023e+18
1404,2.8186726027639557e+18,1.5000000000000023e+18
1405,2.0302351584017004e+18,1.5000000000000023e+18
1406,1.5785755459558175e+18,1.5000000000000023e+18
1407,2.2037940879229102e+18,1.5000000000000023e+18
1408,1.7135234020160671e+18,1.5000000000000023e+18
1409,2.8772533091512156e+18,1.5000000000000023e+18
1410,2.2495957231592968e+18,1.5000000000000023e+18
1411,1.7491357009410189e+18,1.5000000000000023e+18
1412,2.8772533091512156e+18,1.5000000000000023e+18
1413,2.2495957231592968e+18,1.5000000000000023e+18
1414,1.7491357009410189e+18,1.5000000000000023e+18
1415,88377495600.172012,1.5000000000000023e+18
1416,16169322507635.766,1.5000000000000023e+18
1417,1086927638098595.2,1.5000000000000023e+18
1418,26845291022186532,1.5000000000000023e+18
1419,91650821485140736,1.5000000000000023e+18
1420,2.436095314815631e+17,1.5000000000000023e+18
1421,5.0412920787383238e+17,1.5000000000000023e+18
1422,6.6023611650926413e+17,1.5000000000000023e+18
1423,8.5860805258825997e+17,1.5000000000000023e+18
1424,1.0562696275937571e+18,1.5000000000000023e+18
1425,8.1223016113921933e+17,1.5000000000000023e+18
1426,1.2206103386908628e+18,1.5000000000000023e+18
1427,9.3860176055764621e+17,1.5000000000000023e+18
1428,1.3249567848988403e+18,1.5000000000000023e+18
1429,1.0188401093690976e+18,1.5000000000000023e+18
1430,1.3524934716058586e+18,1.5000000000000023e+18
1431,1.0400147478297649e+18,1.5000000000000023e+18
1432,1.3524934716058586e+18,1.5000000000000023e+18
1433,1.0400147478297649e+18,1.5000000000000023e+18
1434,51395875939.109047,1.5000000000000023e+18
1435,9403259143951.959,1.5000000000000023e+18
1436,632102071496077.62,1.5000000000000023e+18
1437,15611861793047816,1.5000000000000023e+18
1438,53299476510155320,1.5000000000000023e+18
1439,1.4167096694225096e+17,1.5000000000000023e+18
1440,2.9317601782228346e+17,1.5000000000000023e+18
1441,4.7235192978055629e+17,1.5000000000000023e+18
1442,5.9250581278997594e+17,1.5000000000000023e+18
1443,6.0481991021929728e+17,1.5000000000000023e+18
1444,6.0481991021929728e+17,1.5000000000000023e+18
1445,0,1.5000000000000023e+18
1446,0,1.5000000000000023e+18
1447,0,1.5000000000000023e+18
1448,3.2021715364024789e-13,1.5000000000000023e+18
1449,2.3814565989062551e-08,1.5000000000000023e+18
1450,0,1.5000000000000023e+18
1451,0,1.5000000000000023e+18
1452,0,1.5000000000000023e+18
1453,9.2728208828443731e-14,1.5000000000000023e+18
1454,6.8962016028456402e-09,1.5000000000000023e+18
1455,0.00065072789633337301,1.5000000000000023e+18
1456,6.5330330442466451,1.5000000000000023e+18
1457,24098.441706550977,1.5000000000000023e+18
1458,32660418.227531292,1.5000000000000023e+18
1459,0.00018843722635010894,1.5000000000000023e+18
1460,1.8918301081728346,1.5000000000000023e+18
1461,6978.4060897488253,1.5000000000000023e+18
1462,9457775.9104975574,1.5000000000000023e+18
1463,16263469471.470905,1.5000000000000023e+18
1464,2975523137326.7139,1.5000000000000023e+18
1465,200019409238386.22,1.5000000000000023e+18
1466,4940144185204009,1.5000000000000023e+18
1467,44829695063253424,1.5000000000000023e+18
1468,1.4946882506444186e+17,1.5000000000000023e+18
1469,1.9138637032362314e+17,1.5000000000000023e+18
1470,1.9138637032362314e+17,1.5000000000000023e+18
1471,4709561546.8490744,1.5000000000000023e+18
1472,861649439186.13049,1.5000000000000023e+18
1473,57921449050279.344,1.5000000000000023e+18
1474,1430562717957547.8,1.5000000000000023e+18
1475,12981744663844670,1.5000000000000023e+18
1476,43283054222288352,1.5000000000000023e+18
1477,55421501042461080,1.5000000000000023e+18
1478,55421501042461080,1.5000000000000023e+18
1479,0,1.5000000000000023e+18
1480,0,1.5000000000000023e+18
1481,4.43191639725647e-10,1.5000000000000023e+18
1482,0.12158044906597458,1.5000000000000023e+18
1483,607813.90326546202,1.5000000000000023e+18
1484,55374806279.446434,1.5000000000000023e+18
1485,91936615721959.609,1.5000000000000023e+18
1486,2781630943792973,1.5000000000000023e+18
1487,3561720978825433,1.5000000000000023e+18
1488,6.3145585779567457e-13,1.5000000000000023e+18
1489,0,1.5000000000000023e+18
1490,866.00832521168672,1.5000000000000023e+18
1491,2.1767675547087599e-16,1.5000000000000023e+18
1492,0,1.5000000000000023e+18
1493,0.29853216201194149,1.5000000000000023e+18
1494,130990545262.71967,1.5000000000000023e+18
1495,5074711195602.2588,1.5000000000000023e+18
1496,45155328.813777871,1.5000000000000023e+18
1497,1749364827.9178262,1.5000000000000023e+18
1498,5.0243757493638756e-10,1.5000000000000023e+18
1499,0,1.5000000000000023e+18
1500,2.9442275696341369,1.5000000000000023e+18
1501,0,1.5000000000000023e+18
1502,0,1.5000000000000023e+18
1503,1.6979810852409808e-11,1.5000000000000023e+18
1504,1.1211543535521739e+19,1.5000000000000023e+18
1505,1.1211543535521739e+19,1.5000000000000023e+18
1506,1.1211543535521739e+19,1.5000000000000023e+18
1507,1.1211543535521739e+19,1.5000000000000023e+18
1508,1.1211543535521739e+19,1.5000000000000023e+18
1509,1.1211543535521739e+19,1.5000000000000023e+18
1510,7.2844882985723771e+18,1.5000000000000023e+18
1511,7.2844882985723771e+18,1.5000000000000023e+18
1512,7.2844882985723771e+18,1.5000000000000023e+18
1513,7.2844882985723771e+18,1.5000000000000023e+18
1514,4.6291716014208041e+18,1.5000000000000023e+18
1515,4.6291716014208041e+18,1.5000000000000023e+18
1516,4.6291716014208041e+18,1.5000000000000023e+18
1517,4.6291716014208041e+18,1.5000000000000023e+18
1518,7.2844882985723771e+18,1.5000000000000023e+18
1519,7.2844882985723771e+18,1.5000000000000023e+18
1520,4.6291716014208041e+18,1.5000000000000023e+18
1521,4.6291716014208041e+18,1.5000000000000023e+18
1522,2.8772533091512156e+18,1.5000000000000023e+18
1523,2.8772533091512156e+18,1.5000000000000023e+18
1524,2.8772533091512156e+18,1.5000000000000023e+18
1525,2.8772533091512156e+18,1.5000000000000023e+18
1526,2.8772533091512156e+18,1.5000000000000023e+18
1527,2.8772533091512156e+18,1.5000000000000023e+18
1528,2.2495957231592968e+18,1.5000000000000023e+18
1529,2.2495957231592968e+18,1.5000000000000023e+18
1530,2.2495957231592968e+18,1.5000000000000023e+18
1531,2.2495957231592968e+18,1.5000000000000023e+18
1532,1.7491357009410189e+18,1.5000000000000023e+18
1533,1.7491357009410189e+18,1.5000000000000023e+18
1534,1.7491357009410189e+18,1.5000000000000023e+18
1535,1.7491357009410189e+18,1.5000000000000023e+18
1536,2.2495957231592968e+18,1.5000000000000023e+18
1537,2.2495957231592968e+18,1.5000000000000023e+18
1538,1.7491357009410189e+18,1.5000000000000023e+18
1539,1.7491357009410189e+18,1.5000000000000023e+18
1540,1.3524934716058586e+18,1.5000000000000023e+18
1541,1.3524934716058586e+18,1.5000000000000023e+18
1542,1.3524934716058586e+18,1.5000000000000023e+18
1543,1.3524934716058586e+18,1.5000000000000023e+18
1544,1.0400147478297649e+18,1.5000000000000023e+18
1545,1.0400147478297649e+18,1.5000000000000023e+18
1546,1.0400147478297649e+18,1.5000000000000023e+18
1547,1.0400147478297649e+18,1.5000000000000023e+18
1548,1.3524934716058586e+18,1.5000000000000023e+18
1549,1.3524934716058586e+18,1.5000000000000023e+18
1550,1.0400147478297649e+18,1.5000000000000023e+18
1551,1.0400147478297649e+18,1.5000000000000023e+18
1552,6.0481991021929728e+17,1.5000000000000023e+18
1553,6.0481991021929728e+17,1.5000000000000023e+18
1554,6.0481991021929728e+17,1.5000000000000023e+18
1555,6.0481991021929728e+17,1.5000000000000023e+18
1556,6.0481991021929728e+17,1.5000000000000023e+18
1557,6.0481991021929728e+17,1.5000000000000023e+18
1558,1.9138637032362314e+17,1.5000000000000023e+18
1559,1.9138637032362314e+17,1.5000000000000023e+18
1560,1.9138637032362314e+17,1.5000000000000023e+18
1561,1.9138637032362314e+17,1.5000000000000023e+18
1562,1.9138637032362314e+17,1.5000000000000023e+18
1563,1.9138637032362314e+17,1.5000000000000023e+18
1564,55421501042461080,1.5000000000000023e+18
1565,55421501042461080,1.5000000000000023e+18
1566,55421501042461080,1.5000000000000023e+18
1567,55421501042461080,1.5000000000000023e+18
1568,55421501042461080,1.5000000000000023e+18
1569,55421501042461080,1.5000000000000023e+18
1570,3561720978825433,1.5000000000000023e+18
1571,3561720978825433,1.5000000000000023e+18
1572,3561720978825433,1.5000000000000023e+18
1573,3561720978825433,1.5000000000000023e+18
1574,5074711195602.2588,1.5000000000000023e+18
1575,5074711195602.2588,1.5000000000000023e+18
1576,1749364827.9178262,1.5000000000000023e+18
1577,1749364827.9178262,1.5000000000000023e+18
1578,1.1211543535521739e+19,1.5000000000000023e+18
1579,7.2844882985723771e+18,1.5000000000000023e+18
1580,4.6291716014208041e+18,1.5000000000000023e+18
1581,2.8772533091512156e+18,1.5000000000000023e+18
1582,2.2495957231592968e+18,1.5000000000000023e+18
1583,1.7491357009410189e+18,1.5000000000000023e+18
1584,1.3524934716058586e+18,1.5000000000000023e+18
1585,1.0400147478297649e+18,1.5000000000000023e+18
1586,6.0481991021929728e+17,1.5000000000000023e+18
1587,1.9138637032362314e+17,1.5000000000000023e+18
1588,55421501042461080,1.5000000000000023e+18
1589,3561720978825433,1.5000000000000023e+18
1590,1.1211543535521739e+19,1.5000000000000023e+18
1591,7.2844882985723771e+18,1.5000000000000023e+18
1592,4.6291716014208041e+18,1.5000000000000023e+18
1593,2.8772533091512156e+18,1.5000000000000023e+18
1594,2.2495957231592968e+18,1.5000000000000023e+18
1595,1.7491357009410189e+18,1.5000000000000023e+18
1596,1.3524934716058586e+18,1.5000000000000023e+18
1597,1.0400147478297649e+18,1.5000000000000023e+18
1598,6.0481991021929728e+17,1.5000000000000023e+18
1599,1.9138637032362314e+17,1.5000000000000023e+18
1600,55421501042461080,1.5000000000000023e+18
1601,3561720978825433,1.5000000000000023e+18
1602,5074711195602.2588,1.5000000000000023e+18
1603,5074711195602.2588,1.5000000000000023e+18
1604,1749364827.9178262,1.5000000000000023e+18
1605,1749364827.9178262,1.5000000000000023e+18
1606,2.9442275696341369,1.5000000000000023e+18
1607,1.6979810852409808e-11,1.5000000000000023e+18
1608,2.9442275696341369,1.5000000000000023e+18
1609,1.6979810852409808e-11,1.5000000000000023e+18
1610,0,1.5000000000000023e+18
1611,0,1.5000000000000023e+18
1612,0,1.5000000000000023e+18
1613,0,1.5000000000000023e+18
1614,0,1.5000000000000023e+18
1615,0,1.5000000000000023e+18
1616,0,1.5000000000000023e+18
1617,0,1.5000000000000023e+18
1618,0,1.5000000000000023e+18
1619,0,1.5000000000000023e+18
1620,0,1.5000000000000023e+18
1621,0,1.5000000000000023e+18
1622,0,1.5000000000000023e+18
1623,0,1.5000000000000023e+18
1624,0,1.5000000000000023e+18
1625,0,1.5000000000000023e+18
1626,0,1.5000000000000023e+18
1627,0,1.5000000000000023e+18
1628,0,1.5000000000000023e+18
1629,0,1.5000000000000023e+18
1630,0,1.5000000000000023e+18
1631,0,1.5000000000000023e+18
1632,0,1.5000000000000023e+18
1633,0,1.5000000000000023e+18
1634,0,1.5000000000000023e+18
1635,0,1.5000000000000023e+18
1636,0,1.5000000000000023e+18
1637,0,1.5000000000000023e+18
1638,0,1.5000000000000023e+18
1639,0,1.5000000000000023e+18
1640,0,1.5000000000000023e+18
1641,0,1.5000000000000023e+18
1642,0,1.5000000000000023e+18
1643,0,1.5000000000000023e+18
1644,0,1.5000000000000023e+18
1645,7.9999999999999948e+20,1.5000000000000023e+18
1646,0,0
1647,1.0000000000000008e+20,0
1648,0,0
1649,1.0000000000000008e+20,0
1650,0,0
1651,0,1.5000000000000023e+18
1652,0,1.5000000000000023e+18
1653,1.0000000000000008e+20,0
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,0
1661,1.0000000000000008e+20,0
1662,2.0000000000000052e+20,1.5000000000000023e+18
1663,0,0
1664,0,0
1665,1.9428597810768508e+20,1.5000000000000023e+18
1666,1.8639696893257214e+20,1.5000000000000023e+18
1667,1.7561940376438522e+20,1.5000000000000023e+18
1668,1.6249590300546925e+20,1.5000000000000023e+18
1669,1.4765514948558986e+20,1.5000000000000023e+18
1670,1.970125369424101e+20,1.5000000000000023e+18
1671,1.9887506521013076e+20,1.5000000000000023e+18
1672,1.9947402255834163e+20,1.5000000000000023e+18
1673,1.9984849074621373e+20,1.5000000000000023e+18
1674,1.9995111492785e+20,1.5000000000000023e+18
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,1.9984849074621373e+20,1.5000000000000023e+18
1681,1.970125369424101e+20,1.5000000000000023e+18
1682,1.9428597810768508e+20,1.5000000000000023e+18
1683,1.9887506521013076e+20,1.5000000000000023e+18
1684,1.9947402255834163e+20,1.5000000000000023e+18
1685,1.9995111492785e+20,1.5000000000000023e+18
1686,2.0000000000000052e+20,1.5000000000000023e+18
1687,0,0
1688,0,0
1689,0,0
1690,0,0
1691,1.0000000000000008e+20,0
1692,1.0000000000000008e+20,0
1693,0,0
1694,0,0
1695,0,0
1696,1.0000000000000008e+20,0
1697,1.0000000000000008e+20,0
1698,1.0000000000000008e+20,0
1699,1.0000000000000008e+20,0
1700,0,0
1701,0,0
1702,1.0000000000000008e+20,0
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,0,0
1711,0,0
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1720,0,0
1721,0,0
1722,0,0
1723,1.0000000000000008e+20,0
1724,1.0000000000000008e+20,0
1725,1.0000000000000008e+20,0
1726,1.0000000000000008e+20,0
1727,1.0000000000000008e+20,0
1728,1.0000000000000008e+20,0
1729,1.0000000000000008e+20,0
1730,1.0000000000000008e+20,0
1731,1.0000000000000008e+20,0
1732,1.0000000000000008e+20,0
1733,1.0000000000000008e+20,0
1734,1.0000000000000008e+20,0
1735,1.0000000000000008e+20,0
1736,1.0000000000000008e+20,0
1737,1.0000000000000008e+20,0
1738,1.0000000000000008e+20,0
1739,1.0000000000000008e+20,0
1740,1.0000000000000008e+20,0
1741,1.0000000000000008e+20,0
1742,1.0000000000000008e+20,0
1743,1.0000000000000008e+20,0
1744,1.0000000000000008e+20,0
1745,0,0
1746,1.0000000000000008e+20,0
1747,1.0000000000000008e+20,0
1748,0,0
1749,0,0
1750,0,0
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,0,1.5000000000000023e+18
1758,0,1.5000000000000023e+18
1759,4.9596886506943019e-15,1.5000000000000023e+18
1760,4.959683336084475e-15,1.5000000000000023e+18
1761,0,1.5000000000000023e+18
1762,0,1.5000000000000023e+18
1763,4.959595837669609e-15,1.5000000000000023e+18
1764,4.9594009275917819e-15,1.5000000000000023e+18
1765,0,1.5000000000000023e+18
1766,4.9586889302529762e-15,1.5000000000000023e+18
1767,0,1.5000000000000023e+18
1768,4.9575475296477664e-15,1.5000000000000023e+18
1769,0,1.5000000000000023e+18
1770,4.9539778202312109e-15,1.5000000000000023e+18
1771,0,1.5000000000000023e+18
1772,4.9486955188462177e-15,1.5000000000000023e+18
1773,0,1.5000000000000023e+18
1774,4.9330169125603841e-15,1.5000000000000023e+18
1775,0,1.5000000000000023e+18
1776,4.910576883693285e-15,1.5000000000000023e+18
1777,1.0000000000000008e+20,0
1778,1.0000000000000008e+20,0
1779,1.0000000000000008e+20,0
1780,1.0000000000000008e+20,0
1781,1.0000000000000008e+20,0
1782,1.0000000000000008e+20,0
1783,1.0000000000000008e+20,0
1784,1.0000000000000008e+20,0
1785,1.0000000000000008e+20,0
1786,1.0000000000000008e+20,0
1787,1.0000000000000008e+20,0
1788,1.0000000000000008e+20,0
1789,0,0
1790,0,0
1791,0,0
1792,0,0
1793,0,0
1794,35162944.012883924,1.5000000000000023e+18
1795,35162451.814533427,1.5000000000000023e+18
1796,35154349.297608577,1.5000000000000023e+18
1797,35136306.455842473,1.5000000000000023e+18
1798,35070469.43621859,1.5000000000000023e+18
1799,34965163.917712241,1.5000000000000023e+18
1800,34637704.03171099,1.5000000000000023e+18
1801,34158334.853444643,1.5000000000000023e+18
1802,32771330.913736522,1.5000000000000023e+18
1803,30876476.310715802,1.5000000000000023e+18
1804,1.0000000000000008e+20,0
1805,1.0000000000000008e+20,0
1806,1.0000000000000008e+20,0
1807,1.0000000000000008e+20,0
1808,1.0000000000000008e+20,0
1809,1.0000000000000008e+20,0
1810,1.0000000000000008e+20,0
1811,1.0000000000000008e+20,0
1812,1.0000000000000008e+20,0
1813,1.0000000000000008e+20,0
1814,1.0000000000000008e+20,0
1815,1.0000000000000008e+20,0
1816,1.0000000000000008e+20,0
1817,0,0
1818,0,0
1819,0,0
1820,0,0
1821,0,0
1822,2286753467726375.5,1.5000000000000023e+18
1823,2286721458566819.5,1.5000000000000023e+18
1824,2286194527185074.5,1.5000000000000023e+18
1825,2285021146168927.5,1.5000000000000023e+18
1826,2280739564033079,1.5000000000000023e+18
1827,2273891225067872,1.5000000000000023e+18
1828,2252595510193129,1.5000000000000023e+18
1829,2221420670841791.8,1.5000000000000023e+18
1830,2131219575401218.5,1.5000000000000023e+18
1831,2007991402791226.5,1.5000000000000023e+18
1832,1.0000000000000008e+20,0
1833,1.0000000000000008e+20,0
1834,1.0000000000000008e+20,0
1835,1.0000000000000008e+20,0
1836,1.0000000000000008e+20,0
1837,1.0000000000000008e+20,0
1838,0,0
1839,1.0000000000000008e+20,0
1840,1.0000000000000008e+20,0
1841,0,0
1842,0,0
1843,0,0
1844,0,0
1845,0,0
1846,0,0
1847,0,0
1848,0,0
1849,0,0
1850,7.9831331894750515e+17,1.5000000000000023e+18
1851,7.9830214444235507e+17,1.5000000000000023e+18
1852,3.4359912601793094e+19,1.5000000000000023e+18
1853,3.4359431643989672e+19,1.5000000000000023e+18
1854,7.9811819092652787e+17,1.5000000000000023e+18
1855,7.9770855967129613e+17,1.5000000000000023e+18
1856,3.4351514167759974e+19,1.5000000000000023e+18
1857,3.4333883378200707e+19,1.5000000000000023e+18
1858,7.9621384496179392e+17,1.5000000000000023e+18
1859,3.4269549907163521e+19,1.5000000000000023e+18
1860,7.9382306681899725e+17,1.5000000000000023e+18
1861,3.4166649296479887e+19,1.5000000000000023e+18
1862,7.8638866120381478e+17,1.5000000000000023e+18
1863,3.3846667753993634e+19,1.5000000000000023e+18
1864,7.755054200405399e+17,1.5000000000000023e+18
1865,3.337824613766964e+19,1.5000000000000023e+18
1866,7.4401591455158144e+17,1.5000000000000023e+18
1867,3.2022917808811524e+19,1.5000000000000023e+18
1868,7.0099654545363981e+17,1.5000000000000023e+18
1869,3.0171336822616367e+19,1.5000000000000023e+18
1870,1.0000000000000008e+20,0
1871,0,0
1872,1.0000000000000008e+20,0
1873,0,0
1874,0,0
1875,0,0
1876,0,0
1877,0,0
1878,0,0
1879,0,0
1880,1.0000000000000008e+20,0
1881,0,0
1882,1.0000000000000008e+20,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,1.0000000000000008e+20,0
1888,1.0000000000000008e+20,0
1889,0,0
1890,1.0000000000000008e+20,0
1891,1.0000000000000008e+20,0
1892,0,0
1893,1.0000000000000008e+20,0
1894,1.0000000000000008e+20,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,1.0000000000000008e+20,0
1900,1.0000000000000008e+20,0
1901,1.0000000000000008e+20,0
1902,1.0000000000000008e+20,0
1903,0,0
1904,1.0000000000000008e+20,0
1905,0,0
1906,1.0000000000000008e+20,0
1907,0,0
1908,1.0000000000000008e+20,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,1.8232884156743182e+20,1.5000000000000023e+18
1921,1.823262893933296e+20,1.5000000000000023e+18
1922,2.0000000000000052e+20,1.5000000000000023e+18
1923,1.9999720047132305e+20,1.5000000000000023e+18
1924,1.8228427577455739e+20,1.5000000000000023e+18
1925,1.8219071903378463e+20,1.5000000000000023e+18
1926,1.9995111492785e+20,1.5000000000000023e+18
1927,1.9984849074621373e+20,1.5000000000000023e+18
1928,1.8184933727929175e+20,1.5000000000000023e+18
1929,1.9947402255834163e+20,1.5000000000000023e+18
1930,1.8130330128205254e+20,1.5000000000000023e+18
1931,1.9887506521013076e+20,1.5000000000000023e+18
1932,1.7960533817485332e+20,1.5000000000000023e+18
1933,1.970125369424101e+20,1.5000000000000023e+18
1934,1.77119686605849e+20,1.5000000000000023e+18
1935,1.9428597810768508e+20,1.5000000000000023e+18
1936,1.6992771708578306e+20,1.5000000000000023e+18
1937,1.8639696893257214e+20,1.5000000000000023e+18
1938,1.6010241222561785e+20,1.5000000000000023e+18
1939,1.7561940376438522e+20,1.5000000000000023e+18
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,2.0000000000000052e+20,1.5000000000000023e+18
1949,1.9999720047132305e+20,1.5000000000000023e+18
1950,1.9995111492785e+20,1.5000000000000023e+18
1951,1.9984849074621373e+20,1.5000000000000023e+18
1952,1.9947402255834163e+20,1.5000000000000023e+18
1953,1.9887506521013076e+20,1.5000000000000023e+18
1954,1.970125369424101e+20,1.5000000000000023e+18
1955,1.9428597810768508e+20,1.5000000000000023e+18
1956,1.8639696893257214e+20,1.5000000000000023e+18
1957,1.7561940376438522e+20,1.5000000000000023e+18
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,2.0000000000000052e+20,1.5000000000000023e+18
1966,1.9999720047132305e+20,1.5000000000000023e+18
1967,1.9995111492785e+20,1.5000000000000023e+18
1968,1.9984849074621373e+20,1.5000000000000023e+18
1969,1.9947402255834163e+20,1.5000000000000023e+18
1970,1.9887506521013076e+20,1.5000000000000023e+18
1971,1.970125369424101e+20,1.5000000000000023e+18
1972,1.9428597810768508e+20,1.5000000000000023e+18
1973,1.8639696893257214e+20,1.5000000000000023e+18
1974,1.7561940376438522e+20,1.5000000000000023e+18
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,2.0000000000007586e+20,1.5000000000000023e+18
2000,1.9999720047139979e+20,1.5000000000000023e+18
2001,2.0000000010239115e+20,1.5000000000000023e+18
2002,1.9999720057371509e+20,1.5000000000000023e+18
2003,1.999511149279253e+20,1.5000000000000023e+18
2004,1.9984849074629041e+20,1.5000000000000023e+18
2005,1.9995111503023977e+20,1.5000000000000023e+18
2006,1.9984849084859921e+20,1.5000000000000023e+18
2007,1.9947402255841673e+20,1.5000000000000023e+18
2008,1.9947402266071243e+20,1.5000000000000023e+18
2009,1.9887506521020567e+20,1.5000000000000023e+18
2010,1.9887506531247679e+20,1.5000000000000023e+18
2011,1.970125369424857e+20,1.5000000000000023e+18
2012,1.9701253704468234e+20,1.5000000000000023e+18
2013,1.94285978107761e+20,1.5000000000000023e+18
2014,1.9428597820984925e+20,1.5000000000000023e+18
2015,1.8639696893264763e+20,1.5000000000000023e+18
2016,1.8639696903441288e+20,1.5000000000000023e+18
2017,1.7561940376446006e+20,1.5000000000000023e+18
2018,1.7561940386576312e+20,1.5000000000000023e+18
2019,0,1.5000000000000023e+18
2020,0,1.5000000000000023e+18
2021,4.8814684484776352e-15,1.5000000000000023e+18
2022,4.8458118046825918e-15,1.5000000000000023e+18
2023,0,1.5000000000000023e+18
2024,4.7554653264005373e-15,1.5000000000000023e+18
2025,0,1.5000000000000023e+18
2026,4.5042664239439093e-15,1.5000000000000023e+18
2027,0,1.5000000000000023e+18
2028,0,1.5000000000000023e+18
2029,4.1727908300411118e-15,1.5000000000000023e+18
2030,3.7809476377673253e-15,1.5000000000000023e+18
2031,0,1.5000000000000023e+18
2032,0,1.5000000000000023e+18
2033,3.3507792289752663e-15,1.5000000000000023e+18
2034,2.9044355909316454e-15,1.5000000000000023e+18
2035,0,1.5000000000000023e+18
2036,0,1.5000000000000023e+18
2037,2.4623417340378885e-15,1.5000000000000023e+18
2038,2.0417638032192451e-15,1.5000000000000023e+18
2039,28569171.698521782,1.5000000000000023e+18
2040,25959948.772879131,1.5000000000000023e+18
2041,20301353.30682895,1.5000000000000023e+18
